sut_name,stu_maj,writer,bookname,bookindex,borrowtime,branchoflib
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,威尔斯,时间机器,nan,20181126,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,野莽,黑鸟,nan,20181126,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,刘慈欣,宇宙坍缩,nan,20181105,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,契诃夫,契诃夫小说全集,nan,20181105,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,刘慈欣,毁灭之城,nan,20181105,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,斯彭德,中国日记,nan,20181105,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,斯卡尔齐,星际迷航,nan,20180906,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,奥尔松,重写未来,nan,20180906,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,豪伊,星移记,nan,20180906,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,豪伊,异星记,nan,20180906,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,微型小说选刊杂志社,中国微型小说百年经典,nan,20180716,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,微型小说选刊杂志社,中国微型小说百年经典,nan,20180716,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,微型小说选刊杂志社,中国微型小说百年经典,nan,20180716,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,海因莱因,星船伞兵,nan,20180618,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,海因莱因,严厉的月亮,nan,20180618,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,朱兵,7天精通Photoshop CS5平面视觉设计,nan,20180611,理科馆应用学科借阅室
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,余祖政,古希腊神话故事 古罗马神话故事大全集,nan,20180608,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,爱伦·坡,爱伦·坡暗黑故事全集,nan,20180608,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,布朗,达·芬奇密码,nan,20180608,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,海因莱因,傀儡主人,nan,20180604,文科馆文学艺术书库
