sut_name,stu_maj,writer,bookname,bookindex,borrowtime,branchoflib
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,"Stein, Elias M., 1931-","Real analysis : measure theory, integration, and Hilbert spaces =",nan,20200930,理科馆理科书库
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,"廖晓昕,",稳定性的理论、方法和应用,nan,已催还20200930,理科馆基础学科借阅室
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,"Morandi, Patrick.",Field and Galois theory /,nan,20200930,数学分馆图书阅览室
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,"Silverman, Joseph H., 1955- author.",Rational points on elliptic curves /,nan,20200930,数学分馆图书阅览室
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,"Carter, Nathan.",Visual group theory /,nan,20191021,数学分馆图书阅览室
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,周民强,实变函数论,nan,20190424,理科馆基础学科借阅室
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,陶哲轩,陶哲轩实分析,nan,20190424,理科馆基础学科借阅室
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,丁同仁,常微分方程教程,nan,20190424,理科馆基础学科借阅室
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,"丘维声,",解析几何,nan,20181231,理科馆基础学科借阅室
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,卓里奇,数学分析,nan,20181225,理科馆基础学科借阅室
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,宋天佑,无机化学习题解答,nan,20180906,理科馆基础学科借阅室
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,轩植华,光学,nan,20180906,理科馆基础学科借阅室
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,钟锡华,现代光学基础,nan,20180906,理科馆基础学科借阅室
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,"钱理群,",周作人研究二十一讲,nan,20180816,文科馆文科综合书库
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,钱理群,周作人正传,nan,20180816,文科馆文科综合书库
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,钱理群,周作人正传,nan,20180814,文科馆文科综合书库
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,"钱理群,",周作人研究二十一讲,nan,20180814,文科馆文科综合书库
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,"林语堂,",吾国与吾民,nan,20180705,文科馆文科综合书库
f5b4bd23dac51f410dbe1dc340eb5d03,自然科学试验班,王小波,沉默的大多数,nan,20171107,文科馆文学艺术书库
9a6b0dc26ad534f7409f00c19b307723,自然科学试验班,edited by Faris Yilmaz.,Polymer science /,nan,20190812,理科馆外教中心阅览室
9a6b0dc26ad534f7409f00c19b307723,自然科学试验班,"Peacock, Andrew J., 1959-",Polymer chemistry :,nan,20190812,理科馆外教中心阅览室
9a6b0dc26ad534f7409f00c19b307723,自然科学试验班,黄军左,高分子化学改性,nan,20190808,理科馆基础学科借阅室
9a6b0dc26ad534f7409f00c19b307723,自然科学试验班,励杭泉,聚合物物理学,nan,20190808,理科馆基础学科借阅室
9a6b0dc26ad534f7409f00c19b307723,自然科学试验班,厦门大学,结构化学,nan,20190125,理科馆基础学科借阅室
9a6b0dc26ad534f7409f00c19b307723,自然科学试验班,夏少武,结构化学,nan,20190125,理科馆基础学科借阅室
9842c0897d88ddb447ce2ffc437f3c42,自然科学试验班,马鸣远,人工智能与专家系统导论,nan,20200305,张江馆张江书库
9842c0897d88ddb447ce2ffc437f3c42,自然科学试验班,"卢格尔,",人工智能,nan,20200305,张江馆张江书库
9842c0897d88ddb447ce2ffc437f3c42,自然科学试验班,尼罗德,应用逻辑,nan,20190426,张江馆张江书库
9842c0897d88ddb447ce2ffc437f3c42,自然科学试验班,廖虎,离散数学导教·导学·导考,nan,20190311,张江馆张江书库
9842c0897d88ddb447ce2ffc437f3c42,自然科学试验班,"Drozdek, Adam.",Data structures and algorithms in Java =,nan,20181022,张江馆张江书库
9842c0897d88ddb447ce2ffc437f3c42,自然科学试验班,马克思,1844年经济学哲学手稿,nan,已催还20180108,文科馆文科综合书库
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,拉塞尔,人工智能,nan,20190603,理科馆应用学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,"黑斯蒂,",统计学习基础,nan,20190527,张江馆张江书库
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,潘蕊,数据思维实践,nan,20190507,理科馆应用学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,王珊,数据库系统概论,nan,20190506,理科馆应用学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,格里斯,语言研究中的统计学,nan,已催还20190405,文科馆文科综合书库
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,"索曼,",数据挖掘基础教程,nan,20190313,理科馆应用学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,威滕,数据挖掘,nan,20190313,理科馆应用学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,路彦雄,文本上的算法,nan,20190313,理科馆应用学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,裘宗燕,数据结构与算法,nan,20190307,理科馆应用学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,屈婉玲,算法设计与分析,nan,20190307,张江馆张江书库
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,德梅尔,应用数值线性代数,nan,20190307,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,韦来生,数理统计,nan,20190215,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,陈家鼎,数理统计学讲义,nan,20190215,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,王兆军,数理统计教程,nan,20190215,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,"特雷弗森,",数值线性代数,nan,20190211,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,"特雷弗森,",数值线性代数,nan,20190103,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,布赖恩特,深入理解计算机系统,nan,已催还20190102,理科馆应用学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,裘宗燕,数据结构与算法,nan,已催还20190102,张江馆张江书库
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,潘鑫,考研数学三部曲之大话概率论与数理统计,nan,20181231,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,沈远彤,概率论与数理统计学习辅导与习题精解,nan,20181231,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,"特雷弗森,",数值线性代数,nan,20181217,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,德梅尔,应用数值线性代数,nan,20181112,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,"特雷弗森,",数值线性代数,nan,20181112,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,"马昌凤,",数值线性代数与算法,nan,20181112,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,达尔高,R语言统计入门,nan,已催还20181106,张江馆张江书库
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,布赖恩特,深入理解计算机系统,nan,已催还20181106,理科馆应用学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,严蔚敏,数据结构(C语言版),nan,20181106,张江馆张江书库
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,严蔚敏,数据结构题集,nan,20181106,张江馆张江书库
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,蒂特,R语言经典实例,nan,20180907,张江馆张江书库
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,严蔚敏,数据结构题集,nan,20180905,张江馆张江书库
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,严蔚敏,数据结构(C语言版),nan,20180905,张江馆张江书库
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,"帕特森,",计算机组成与设计,nan,已催还20180905,理科馆应用学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,罗斯,概率论基础教程,nan,已催还20180905,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,贾俊平,统计学,nan,20180905,医科馆中文图书区
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,赵凯华,新概念物理教程,nan,20180820,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,赵凯华,力学,nan,20180820,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,邓文基,大学物理,nan,20180820,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,邓文基,大学物理,nan,20180820,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,钟锡华,大学物理通用教程习题解答,nan,20180713,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,王绵森,工科数学分析基础,nan,20180711,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,赵凯华,新概念物理题解,nan,20180529,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,费因曼,费恩曼物理学讲义,nan,20180525,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,王绵森,工科数学分析基础,nan,20180518,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,王绵森,工科数学分析基础,nan,20180323,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,周岳明,大学物理通用教程,nan,20180314,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,同济大学,线性代数附册学习辅导与习题选解,nan,20180112,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,同济大学,工程数学,nan,20171211,理科馆理科书库
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,同济大学,线性代数附册学习辅导与习题选解,nan,20171124,理科馆基础学科借阅室
59deb74816ff4cdfdf1d2f4fd774d96f,自然科学试验班,曹广福,实变函数论与泛函分析,nan,20171113,理科馆基础学科借阅室
c6c3fe50c677c6647f74aad66d41dadc,自然科学试验班,蔡托,数学物理方法教程,nan,20171109,理科馆基础学科借阅室
c6c3fe50c677c6647f74aad66d41dadc,自然科学试验班,杨桂林,近代物理,nan,20171109,理科馆基础学科借阅室
eb6de38e0eb2d3427bb12135f25cdf03,自然科学试验班,吴大猷,理论物理,nan,20181214,江湾馆理科借阅区
eb6de38e0eb2d3427bb12135f25cdf03,自然科学试验班,"Hecht, Eugene.",Optics =,nan,20181214,物理系资料室
f9fd77a29d4b440854ec5772b116e62c,自然科学试验班,高守玮,ZigBee技术实践教程,nan,20180104,理科馆应用学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,杜若甫,中国人群体遗传学,nan,20210125,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,盛志廉,数量遗传学,nan,20210125,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,坎贝尔,探索基因组学、蛋白质组学和生物信息学,nan,20210125,江湾馆三楼理科借阅区
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,王建康,数量遗传学,nan,20210125,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,袁志发,群体遗传学、进化与熵,nan,20210125,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"巴克利,",图论简明教程,nan,20201130,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,胡昭民,图解数据结构,nan,20201130,理科馆应用学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,Yingxu Wang [editor].,Cognitive informatics for revealing human cognition :,nan,20201130,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"editors, Richard S.J. Frackowiak ... [et al.].",Human brain function =,nan,20201130,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,阿隆,系统生物学导论,nan,20201109,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"米尔斯切特,",数学建模方法与分析,nan,20201109,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"乔达诺,",数学建模,nan,20201109,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"Wilkinson, Darren James.",Stochastic modelling for systems biology /,nan,20201109,江湾馆三楼理科借阅区
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,傅格斯,小波与傅里叶分析基础,nan,20201109,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"齐尔,",微分方程与边界值问题,nan,20201109,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"琼斯,",生物信息学算法导论,nan,20201109,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,本杰明,图论,nan,已催还20200930,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,[edited by] Pascal Wallisch ... [et al.].,MATLAB for neuroscientists :,nan,20200930,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,edited by Karim G. Oweiss.,Statistical signal processing for neuroscience and neurotechnology =,nan,20200930,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"Gabbiani, Fabrizio.",Mathematics for neuroscientists /,nan,20200930,理科馆外教中心（东）
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,edited by Karl Friston ... [etc.].,Statistical parametric mapping :,nan,20200930,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"Cohen, Mike X., 1979- author.",MATLAB for brain and cognitive scientists /,nan,已催还20200924,理科馆外教中心（东）
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,Yingxu Wang [editor].,Cognitive informatics for revealing human cognition :,nan,20200320,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"editors, Richard S.J. Frackowiak ... [et al.].",Human brain function =,nan,20200320,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,封建湖,数值分析,nan,20200304,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,索尔,数值分析,nan,20200227,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"Trefethen, Lloyd N. (Lloyd Nicholas)",Numerical linear algebra /,nan,20200227,理科馆外教中心阅览室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"齐尔,",微分方程与边界值问题,nan,20200220,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,阮炯,应用数学,nan,20200217,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,道胁正义,应用数学例题演习,nan,20200217,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,阮炯,应用数学,nan,20200214,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"贝尔,",神经科学,nan,20200203,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,阮炯,应用数学,nan,20200203,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"Ghaboussi, J., author.",Numerical methods in computational mechanics /,nan,20191224,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,赖尔登,晶体之火,nan,20191119,理科馆应用学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,赖尔登,晶体之火,nan,20191119,理科馆应用学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,李学文,数学建模优秀论文精选与点评,nan,20191108,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"Wilkinson, Darren James.",Stochastic modelling for systems biology /,nan,20191105,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,余胜威,MATLAB数学建模经典案例实战,nan,20191105,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,[edited by] Pascal Wallisch ... [et al.].,MATLAB for neuroscientists :,nan,20191104,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"Cohen, Mike X., 1979- author.",MATLAB for brain and cognitive scientists /,nan,20191104,理科馆外教中心（东）
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"刘来福,",生物数学,nan,20191104,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"巴尔迪,",生物信息学,nan,20191104,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,赵希人,随机过程应用,nan,20191104,江湾馆理科借阅区
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,周天寿,生物系统的随机动力学,nan,20191104,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,何春雄,应用随机过程,nan,20191104,江湾馆理科借阅区
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,胡伟,LATEX 2e完全学习手册,nan,20191104,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"辛普森,",离散数学导学,nan,20191104,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,罗斯,概率论基础教程,nan,20191104,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,迈耶,HTML5游戏开发,nan,20191104,理科馆应用学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,卓金武,MATLAB在数学建模中的应用,nan,20191104,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,孟璀,概率论与数理统计及SPSS软件应用,nan,20191104,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"Gabbiani, Fabrizio.",Mathematics for neuroscientists /,nan,20191104,理科馆外教中心（东）
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,卓金武,MATLAB在数学建模中的应用,nan,20190905,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,赖尔登,晶体之火,nan,20190905,理科馆应用学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,余胜威,MATLAB数学建模经典案例实战,nan,20190905,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"Wilkinson, Darren James.",Stochastic modelling for systems biology /,nan,20190905,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"杨子恒,",计算分子进化,nan,20190905,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,周云龙,植物生物学,nan,20190905,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"基克尔,",生物化学,nan,20190905,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,王镜岩,生物化学,nan,20190905,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,徐承水,细胞生物学学习指导,nan,20190905,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,王镜岩,生物化学,nan,20190905,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,王镜岩,生物化学,nan,20190802,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,王镜岩,生物化学,nan,20190802,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,马炜梁,中国植物精细解剖,nan,20190726,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,徐承水,细胞生物学学习指导,nan,20190719,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"辛普森,",离散数学导学,nan,20190705,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,占海明,MATLAB数值计算实战,nan,20190705,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,李汉龙,Mathematica基础及其在数学建模中的应用,nan,20190603,理科馆基础学科借阅室
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"Yang, Ziheng.",Computational molecular evolution /,nan,20190528,理科馆理科书库
f1635e79a94e62d87492b8e9beba0dc1,自然科学试验班,"Shalev-Shwartz, Shai, author.",Understanding machine learning :,nan,20190528,理科馆理科书库
